Date,Open,High,Low,Close,Tick Volume,Volume
2018.09.17 10:40,4222.587,4223.094,4221.067,4222.587,486,1170
2018.09.17 10:41,4223.094,4223.094,4218.532999999999,4219.545999999999,1527,4618
2018.09.17 10:42,4219.545999999999,4219.545999999999,4211.438,4213.972,6171,18272
2018.09.17 10:43,4213.972,4214.985,4209.917,4214.478,2980,9957
2018.09.17 10:44,4213.972,4215.999,4213.465,4213.972,1185,3868
2018.09.17 10:45,4213.972,4218.026,4212.451,4215.999,2342,7150
2018.09.17 10:46,4215.999,4217.012,4213.972,4214.478,677,1656
2018.09.17 10:47,4214.478,4214.985,4211.945,4212.958,1236,3234
2018.09.17 10:48,4212.451,4215.999,4211.945,4214.478,1250,3629
2018.09.17 10:49,4214.478,4215.492,4211.945,4212.451,577,1437
2018.09.17 10:50,4211.945,4214.478,4210.931,4213.972,1273,3340
2018.09.17 10:51,4213.972,4216.505999999999,4213.465,4215.999,977,2374
2018.09.17 10:52,4215.492,4216.505999999999,4215.492,4216.505999999999,589,1598
2018.09.17 10:53,4216.505999999999,4219.545999999999,4215.492,4218.532999999999,1713,4808
2018.09.17 10:54,4218.532999999999,4220.053,4218.026,4219.04,976,2748
2018.09.17 10:55,4218.532999999999,4221.067,4218.532999999999,4220.56,1063,2921
2018.09.17 10:56,4220.56,4220.56,4218.532999999999,4219.04,740,2127
2018.09.17 10:57,4219.545999999999,4219.545999999999,4213.972,4215.999,2103,5832
2018.09.17 10:58,4216.505999999999,4218.026,4215.999,4217.519,684,1869
2018.09.17 10:59,4217.519,4220.56,4217.519,4219.04,1042,2598
2018.09.17 11:00,4219.545999999999,4221.5740000000005,4218.026,4221.5740000000005,1272,3142
2018.09.17 11:01,4221.5740000000005,4225.121,4220.56,4223.601,2306,6567
2018.09.17 11:02,4224.108,4225.121,4222.587,4224.6140000000005,1244,3674
2018.09.17 11:03,4224.6140000000005,4225.121,4223.601,4225.121,571,1811
2018.09.17 11:04,4224.6140000000005,4226.641,4223.094,4226.135,2103,7133
2018.09.17 11:05,4226.641,4230.189,4225.628,4229.682,3478,9900
2018.09.17 11:06,4229.175,4230.189,4227.655,4228.669,1263,3925
2018.09.17 11:07,4228.669,4229.175,4225.121,4227.148,1847,5451
2018.09.17 11:08,4227.148,4227.655,4225.121,4226.135,743,2412
2018.09.17 11:09,4226.135,4226.641,4223.601,4223.601,976,2588
2018.09.17 11:10,4224.108,4224.108,4217.519,4218.026,3270,8163
2018.09.17 11:11,4218.026,4218.026,4213.972,4216.505999999999,2491,7423
2018.09.17 11:12,4216.505999999999,4217.519,4214.985,4217.012,1006,3311
2018.09.17 11:13,4216.505999999999,4218.026,4216.505999999999,4216.505999999999,785,2487
2018.09.17 11:14,4216.505999999999,4218.026,4214.478,4216.505999999999,929,2799
2018.09.17 11:15,4216.505999999999,4220.053,4215.999,4219.04,1303,3978
2018.09.17 11:16,4219.04,4222.08,4218.532999999999,4218.532999999999,1341,3628
2018.09.17 11:17,4219.04,4219.04,4216.505999999999,4217.012,1049,2844
2018.09.17 11:18,4216.505999999999,4218.026,4214.985,4217.519,1177,3302
2018.09.17 11:19,4217.519,4219.04,4215.999,4217.012,1028,3186
2018.09.17 11:20,4217.012,4218.532999999999,4214.478,4215.999,810,1927
2018.09.17 11:21,4215.999,4218.026,4215.492,4216.505999999999,534,1472
2018.09.17 11:22,4216.505999999999,4218.026,4216.505999999999,4218.026,223,575
2018.09.17 11:23,4218.026,4220.053,4217.519,4218.026,772,2041
2018.09.17 11:24,4218.026,4218.532999999999,4215.492,4218.026,685,1569
2018.09.17 11:25,4218.026,4218.026,4212.958,4212.958,1491,3538
2018.09.17 11:26,4212.958,4213.465,4211.945,4212.958,992,2716
2018.09.17 11:27,4212.958,4214.985,4212.958,4214.985,762,2049
2018.09.17 11:28,4214.478,4215.492,4213.465,4215.492,472,1226
2018.09.17 11:29,4215.492,4216.505999999999,4214.478,4215.492,592,1463
2018.09.17 11:30,4214.985,4215.999,4214.478,4215.492,243,577
2018.09.17 11:31,4215.492,4215.999,4212.958,4214.478,614,1518
2018.09.17 11:32,4213.972,4215.492,4213.972,4213.972,261,824
2018.09.17 11:33,4213.972,4216.505999999999,4213.972,4215.999,452,1370
2018.09.17 11:34,4216.505999999999,4216.505999999999,4211.945,4211.945,679,2164
2018.09.17 11:35,4212.451,4213.465,4208.904,4213.465,2860,7596
2018.09.17 11:36,4212.958,4214.478,4211.945,4214.478,710,1889
2018.09.17 11:37,4214.478,4214.478,4212.451,4213.465,369,1033
2018.09.17 11:38,4212.958,4213.972,4209.411,4209.411,1070,2926
2018.09.17 11:39,4209.917,4211.945,4208.904,4208.904,1245,3640
2018.09.17 11:40,4208.904,4209.411,4204.343,4204.849,3665,10251
2018.09.17 11:41,4205.356,4206.877,4203.835999999999,4206.877,1815,5742
2018.09.17 11:42,4206.877,4208.397,4205.863,4207.383,932,2550
2018.09.17 11:43,4207.89,4210.931,4207.383,4207.89,1703,5126
2018.09.17 11:44,4208.397,4208.904,4205.356,4205.863,1212,3510
2018.09.17 11:45,4205.863,4207.89,4204.849,4205.863,991,2798
2018.09.17 11:46,4205.356,4205.863,4202.315,4204.849,2175,6123
2018.09.17 11:47,4204.849,4207.383,4202.315,4205.356,1261,3371
2018.09.17 11:48,4204.849,4206.877,4203.835999999999,4205.356,959,3831
2018.09.17 11:49,4204.849,4206.877,4203.329000000001,4204.343,689,2229
2018.09.17 11:50,4203.835999999999,4208.904,4203.329000000001,4207.383,1102,3024
2018.09.17 11:51,4207.383,4207.89,4205.863,4205.863,508,1386
2018.09.17 11:52,4205.863,4208.904,4205.356,4208.397,548,1619
2018.09.17 11:53,4208.397,4210.424,4208.397,4209.917,896,2437
2018.09.17 11:54,4209.411,4210.931,4208.904,4209.917,732,2464
2018.09.17 11:55,4210.424,4212.451,4209.917,4211.438,790,2034
2018.09.17 11:56,4211.945,4211.945,4209.411,4209.917,761,2222
2018.09.17 11:57,4209.411,4211.438,4207.89,4210.424,1206,3512
2018.09.17 11:58,4210.424,4211.438,4209.917,4210.931,506,1456
2018.09.17 11:59,4210.931,4211.438,4209.917,4210.931,480,1341
2018.09.17 12:00,4210.424,4212.958,4210.424,4211.438,1056,2833
2018.09.17 12:01,4210.931,4211.438,4209.917,4211.438,413,1000
2018.09.17 12:02,4211.438,4211.945,4210.424,4211.438,452,1091
2018.09.17 12:03,4211.438,4214.478,4210.931,4213.972,897,2297
2018.09.17 12:04,4214.478,4214.478,4212.451,4213.465,714,2225
2018.09.17 12:05,4213.465,4215.492,4213.465,4214.478,735,1797
2018.09.17 12:06,4213.972,4217.012,4213.465,4216.505999999999,1350,4328
2018.09.17 12:07,4217.012,4217.012,4215.492,4215.999,493,1611
2018.09.17 12:08,4216.505999999999,4216.505999999999,4214.478,4215.492,580,1761
2018.09.17 12:09,4215.492,4216.505999999999,4213.972,4213.972,632,2353
2018.09.17 12:10,4213.972,4215.492,4213.972,4213.972,359,1072
2018.09.17 12:11,4214.478,4215.492,4213.972,4214.478,226,618
2018.09.17 12:12,4214.985,4217.012,4214.478,4215.999,658,1952
2018.09.17 12:13,4216.505999999999,4216.505999999999,4215.492,4215.999,181,536
2018.09.17 12:14,4215.492,4217.519,4215.492,4217.012,524,1457
2018.09.17 12:15,4217.519,4218.026,4215.492,4217.519,613,1816
2018.09.17 12:16,4218.026,4219.04,4217.519,4218.532999999999,640,2112
2018.09.17 12:17,4218.532999999999,4221.067,4218.026,4221.067,1182,3788
2018.09.17 12:18,4220.56,4221.067,4219.04,4220.053,756,2649
2018.09.17 12:19,4219.545999999999,4221.5740000000005,4219.545999999999,4221.067,690,2382
2018.09.17 12:20,4221.5740000000005,4223.601,4221.067,4223.094,1466,5035
2018.09.17 12:21,4223.094,4223.601,4221.5740000000005,4223.094,451,1374
2018.09.17 12:22,4223.094,4223.094,4221.5740000000005,4222.587,328,798
2018.09.17 12:23,4222.587,4223.601,4221.5740000000005,4223.094,519,1546
2018.09.17 12:24,4223.094,4223.601,4222.587,4223.094,223,776
2018.09.17 12:25,4223.094,4224.108,4222.587,4223.601,468,1501
2018.09.17 12:26,4223.094,4223.601,4222.587,4223.601,216,641
2018.09.17 12:27,4223.094,4224.108,4223.094,4223.601,238,808
2018.09.17 12:28,4224.108,4225.121,4223.601,4224.6140000000005,514,1515
2018.09.17 12:29,4225.121,4225.628,4224.108,4224.6140000000005,603,1630
2018.09.17 12:30,4224.6140000000005,4225.121,4224.108,4224.108,414,1555
2018.09.17 12:31,4224.6140000000005,4227.655,4222.587,4225.628,2040,6027
2018.09.17 12:32,4226.135,4227.148,4224.6140000000005,4226.135,822,2537
2018.09.17 12:33,4226.641,4226.641,4223.094,4223.601,806,2573
2018.09.17 12:34,4224.108,4224.6140000000005,4223.601,4224.108,284,668
2018.09.17 12:35,4223.601,4224.6140000000005,4223.094,4223.094,374,922
2018.09.17 12:36,4223.094,4225.628,4222.587,4224.108,808,2104
2018.09.17 12:37,4224.108,4226.641,4224.108,4226.135,566,1611
2018.09.17 12:38,4226.135,4228.162,4226.135,4227.148,813,2454
2018.09.17 12:39,4226.641,4230.189,4226.641,4227.655,1797,5312
2018.09.17 12:40,4228.162,4228.162,4225.628,4226.135,690,1922
2018.09.17 12:41,4226.135,4227.148,4225.628,4225.628,376,1241
2018.09.17 12:42,4226.135,4226.135,4225.628,4225.628,195,483
2018.09.17 12:43,4225.628,4227.148,4225.121,4226.135,465,1718
2018.09.17 12:44,4226.641,4227.148,4224.108,4224.6140000000005,509,1625
2018.09.17 12:45,4225.121,4227.148,4224.108,4226.641,706,2249
2018.09.17 12:46,4226.641,4227.148,4225.628,4226.641,283,965
2018.09.17 12:47,4227.148,4228.162,4226.135,4227.655,408,1319
2018.09.17 12:48,4228.162,4228.669,4226.641,4228.162,282,681
2018.09.17 12:49,4228.162,4230.696,4227.148,4229.682,1091,3976
2018.09.17 12:50,4229.175,4229.682,4226.641,4227.655,691,2518
2018.09.17 12:51,4227.148,4228.669,4226.641,4228.162,270,793
2018.09.17 12:52,4228.162,4229.682,4226.641,4227.655,856,3169
2018.09.17 12:53,4227.148,4229.175,4227.148,4228.669,300,1211
2018.09.17 12:54,4228.669,4231.709,4228.162,4230.696,1029,3363
2018.09.17 12:55,4230.696,4232.723,4229.682,4231.709,1083,4080
2018.09.17 12:56,4231.709,4233.737,4231.2029999999995,4233.737,895,3223
2018.09.17 12:57,4233.737,4233.737,4232.215999999999,4232.723,404,1253
2018.09.17 12:58,4232.723,4232.723,4231.2029999999995,4231.709,543,1884
2018.09.17 12:59,4231.709,4234.75,4231.709,4234.2429999999995,633,2147
2018.09.17 13:00,4234.75,4235.764,4232.723,4235.764,1007,3702
2018.09.17 13:01,4235.764,4235.764,4234.75,4235.2570000000005,558,1799
2018.09.17 13:02,4235.2570000000005,4237.284000000001,4234.75,4236.777,1051,3653
2018.09.17 13:03,4236.777,4237.284000000001,4234.75,4235.2570000000005,1017,3347
2018.09.17 13:04,4235.764,4237.791,4234.75,4237.791,963,3239
2018.09.17 13:05,4237.791,4238.804,4236.777,4238.298,1124,3680
2018.09.17 13:06,4238.298,4238.298,4234.75,4235.2570000000005,1027,2990
2018.09.17 13:07,4235.2570000000005,4235.764,4233.737,4234.75,995,3455
2018.09.17 13:08,4234.75,4238.804,4234.2429999999995,4237.791,1001,4318
2018.09.17 13:09,4237.791,4239.311,4235.764,4237.284000000001,1216,4921
2018.09.17 13:10,4237.284000000001,4237.791,4233.737,4234.2429999999995,776,2472
2018.09.17 13:11,4234.2429999999995,4234.75,4233.23,4233.737,720,2744
2018.09.17 13:12,4233.23,4234.2429999999995,4233.23,4233.23,326,1148
2018.09.17 13:13,4233.23,4234.2429999999995,4232.723,4233.737,306,986
2018.09.17 13:14,4233.737,4234.2429999999995,4233.23,4233.737,264,968
2018.09.17 13:15,4233.23,4233.737,4232.723,4233.737,272,702
2018.09.17 13:16,4233.23,4234.2429999999995,4231.709,4233.737,808,2598
2018.09.17 13:17,4233.23,4234.2429999999995,4232.215999999999,4232.215999999999,178,398
2018.09.17 13:18,4232.215999999999,4232.723,4230.189,4231.709,1118,3704
2018.09.17 13:19,4231.709,4234.2429999999995,4231.709,4233.23,702,2061
2018.09.17 13:20,4233.23,4233.23,4232.215999999999,4232.723,220,534
2018.09.17 13:21,4232.723,4234.2429999999995,4232.215999999999,4234.2429999999995,383,1196
2018.09.17 13:22,4234.2429999999995,4234.2429999999995,4232.215999999999,4232.215999999999,185,693
2018.09.17 13:23,4232.723,4232.723,4231.709,4232.723,278,740
2018.09.17 13:24,4233.23,4233.23,4231.2029999999995,4232.215999999999,296,1042
2018.09.17 13:25,4232.723,4232.723,4231.709,4232.215999999999,229,661
2018.09.17 13:26,4231.709,4232.215999999999,4229.682,4230.696,890,2674
2018.09.17 13:27,4230.189,4230.696,4229.175,4229.682,660,1917
2018.09.17 13:28,4230.189,4230.696,4229.175,4229.682,498,1160
2018.09.17 13:29,4229.682,4232.723,4229.682,4232.723,877,3094
2018.09.17 13:30,4232.215999999999,4232.723,4231.2029999999995,4232.723,386,1119
2018.09.17 13:31,4232.723,4233.737,4232.215999999999,4232.723,316,822
2018.09.17 13:32,4232.723,4236.271,4232.723,4235.2570000000005,1280,4062
2018.09.17 13:33,4235.2570000000005,4235.2570000000005,4232.215999999999,4233.23,580,1870
2018.09.17 13:34,4233.23,4233.737,4231.2029999999995,4231.2029999999995,442,1550
2018.09.17 13:35,4231.2029999999995,4232.215999999999,4230.696,4231.709,337,756
2018.09.17 13:36,4231.709,4232.723,4230.189,4230.696,451,1410
2018.09.17 13:37,4230.696,4232.723,4230.696,4232.723,270,840
2018.09.17 13:38,4232.723,4233.23,4231.2029999999995,4231.709,316,900
2018.09.17 13:39,4232.215999999999,4232.215999999999,4229.175,4230.189,722,2579
2018.09.17 13:40,4229.682,4230.696,4229.682,4229.682,351,1765
2018.09.17 13:41,4229.682,4229.682,4228.162,4229.175,977,3440
2018.09.17 13:42,4229.175,4229.682,4226.641,4227.148,967,2861
2018.09.17 13:43,4227.655,4230.189,4226.135,4229.175,1663,5410
2018.09.17 13:44,4228.669,4229.682,4227.148,4227.655,460,1507
2018.09.17 13:45,4227.655,4228.669,4227.148,4227.655,252,764
2018.09.17 13:46,4228.162,4229.175,4227.148,4227.655,258,796
2018.09.17 13:47,4228.162,4228.162,4224.108,4225.121,1224,3820
2018.09.17 13:48,4225.121,4226.135,4224.108,4224.6140000000005,478,1496
2018.09.17 13:49,4224.6140000000005,4225.628,4223.094,4223.094,727,2684
2018.09.17 13:50,4223.601,4224.108,4221.5740000000005,4222.08,993,2965
2018.09.17 13:51,4222.587,4223.094,4222.08,4222.587,526,1786
2018.09.17 13:52,4222.08,4223.601,4222.08,4222.587,287,735
2018.09.17 13:53,4222.08,4222.08,4220.56,4221.067,843,2610
2018.09.17 13:54,4221.067,4222.587,4220.56,4222.587,485,1442
2018.09.17 13:55,4222.587,4223.094,4222.08,4222.587,425,1553
2018.09.17 13:56,4222.587,4223.094,4221.067,4222.08,283,899
2018.09.17 13:57,4222.08,4225.628,4221.5740000000005,4225.121,1090,3164
2018.09.17 13:58,4225.628,4225.628,4223.094,4224.6140000000005,484,1397
2018.09.17 13:59,4224.108,4225.628,4223.094,4224.108,517,1545
2018.09.17 14:00,4224.108,4224.6140000000005,4222.587,4223.601,355,935
2018.09.17 14:01,4223.601,4225.121,4221.5740000000005,4224.6140000000005,603,1670
2018.09.17 14:02,4224.108,4225.628,4223.601,4225.628,357,1050
2018.09.17 14:03,4225.121,4227.148,4224.6140000000005,4226.641,697,2196
2018.09.17 14:04,4227.148,4228.162,4225.628,4225.628,783,2524
2018.09.17 14:05,4225.628,4226.135,4223.094,4223.094,637,2051
2018.09.17 14:06,4223.094,4225.121,4223.094,4225.121,259,741
2018.09.17 14:07,4225.121,4225.121,4224.108,4224.108,101,238
2018.09.17 14:08,4224.108,4224.6140000000005,4223.094,4223.601,133,279
2018.09.17 14:09,4223.094,4225.628,4223.094,4224.6140000000005,243,995
2018.09.17 14:10,4224.6140000000005,4227.655,4224.6140000000005,4227.148,681,2293
2018.09.17 14:11,4227.655,4227.655,4225.628,4225.628,314,1005
2018.09.17 14:12,4225.628,4226.641,4225.628,4226.135,132,295
2018.09.17 14:13,4226.135,4227.655,4225.628,4227.148,271,629
2018.09.17 14:14,4227.148,4228.162,4226.641,4228.162,318,735
2018.09.17 14:15,4228.162,4228.162,4225.628,4225.628,464,1211
2018.09.17 14:16,4225.628,4226.641,4224.6140000000005,4226.135,399,1298
2018.09.17 14:17,4225.628,4225.628,4224.108,4224.108,251,841
2018.09.17 14:18,4224.6140000000005,4224.6140000000005,4223.094,4223.601,400,1103
2018.09.17 14:19,4223.601,4225.628,4223.094,4225.121,287,779
2018.09.17 14:20,4225.628,4226.135,4225.121,4225.628,232,658
2018.09.17 14:21,4225.628,4225.628,4224.6140000000005,4224.6140000000005,180,601
2018.09.17 14:22,4225.121,4227.655,4224.6140000000005,4227.148,486,1322
2018.09.17 14:23,4227.148,4227.655,4226.641,4227.148,217,595
2018.09.17 14:24,4227.655,4228.162,4227.148,4227.655,243,900
2018.09.17 14:25,4227.655,4227.655,4225.121,4225.121,426,1353
2018.09.17 14:26,4225.121,4225.628,4223.601,4224.108,671,2072
2018.09.17 14:27,4223.601,4224.6140000000005,4222.08,4222.587,681,2311
2018.09.17 14:28,4222.587,4224.6140000000005,4222.08,4224.108,531,1447
2018.09.17 14:29,4224.6140000000005,4224.6140000000005,4223.601,4224.108,198,481
2018.09.17 14:30,4223.601,4224.108,4223.094,4223.601,197,536
2018.09.17 14:31,4223.601,4223.601,4221.067,4222.08,548,1660
2018.09.17 14:32,4221.5740000000005,4226.135,4221.5740000000005,4226.135,785,2264
2018.09.17 14:33,4226.135,4226.135,4225.121,4225.628,323,771
2018.09.17 14:34,4225.628,4226.641,4225.121,4226.135,362,964
2018.09.17 14:35,4226.641,4227.148,4225.121,4227.148,527,1378
2018.09.17 14:36,4226.641,4227.148,4226.135,4227.148,262,669
2018.09.17 14:37,4227.148,4227.655,4225.628,4226.135,297,848
2018.09.17 14:38,4226.641,4226.641,4225.628,4226.135,135,458
2018.09.17 14:39,4226.641,4226.641,4225.628,4226.135,105,280
2018.09.17 14:40,4226.135,4226.641,4225.121,4225.628,207,524
2018.09.17 14:41,4225.628,4227.148,4225.628,4226.641,192,655
2018.09.17 14:42,4226.641,4226.641,4225.628,4226.135,111,396
2018.09.17 14:43,4226.641,4230.696,4226.135,4230.696,1325,3783
2018.09.17 14:44,4230.696,4231.709,4229.682,4230.189,1197,4315
2018.09.17 14:45,4230.189,4232.215999999999,4229.682,4231.709,850,2561
2018.09.17 14:46,4231.709,4232.215999999999,4230.189,4230.696,547,1910
2018.09.17 14:47,4230.696,4231.709,4229.175,4229.682,605,1741
2018.09.17 14:48,4229.175,4230.189,4227.148,4229.682,1136,3618
2018.09.17 14:49,4229.175,4231.2029999999995,4229.175,4230.189,368,993
2018.09.17 14:50,4230.696,4231.709,4230.189,4231.2029999999995,339,1405
2018.09.17 14:51,4231.709,4231.709,4229.682,4230.189,355,871
2018.09.17 14:52,4229.682,4230.189,4228.162,4229.175,517,1536
2018.09.17 14:53,4229.175,4229.682,4228.162,4229.682,282,943
2018.09.17 14:54,4229.682,4230.189,4228.669,4229.175,236,671
2018.09.17 14:55,4229.175,4229.175,4227.655,4228.162,372,955
2018.09.17 14:56,4227.655,4229.175,4227.148,4229.175,326,866
2018.09.17 14:57,4229.175,4230.189,4224.6140000000005,4224.6140000000005,1422,4124
2018.09.17 14:58,4225.121,4225.628,4223.601,4224.6140000000005,773,2209
2018.09.17 14:59,4223.601,4224.6140000000005,4223.601,4223.601,511,1680
2018.09.17 15:00,4223.601,4225.121,4221.067,4221.067,1171,3363
2018.09.17 15:01,4221.067,4224.6140000000005,4221.067,4224.6140000000005,895,2892
2018.09.17 15:02,4224.108,4224.6140000000005,4223.601,4224.6140000000005,264,624
2018.09.17 15:03,4224.108,4225.628,4224.108,4224.6140000000005,371,1107
2018.09.17 15:04,4224.6140000000005,4225.121,4223.601,4224.108,263,871
2018.09.17 15:05,4224.108,4225.628,4224.108,4225.628,208,607
2018.09.17 15:06,4225.121,4226.641,4224.6140000000005,4226.641,434,1155
2018.09.17 15:07,4226.641,4229.175,4226.135,4227.655,985,2580
2018.09.17 15:08,4228.162,4228.162,4226.641,4227.655,363,1018
2018.09.17 15:09,4227.655,4228.162,4226.641,4227.148,166,652
2018.09.17 15:10,4227.655,4227.655,4225.628,4227.148,530,1586
2018.09.17 15:11,4227.148,4228.669,4227.148,4227.148,256,833
2018.09.17 15:12,4227.148,4227.655,4226.641,4227.148,172,509
2018.09.17 15:13,4227.148,4227.655,4226.641,4227.655,78,198
2018.09.17 15:14,4227.655,4228.669,4225.628,4228.162,561,2254
2018.09.17 15:15,4228.162,4228.669,4227.655,4227.655,321,1129
2018.09.17 15:16,4227.655,4229.175,4227.655,4227.655,314,1018
2018.09.17 15:17,4227.655,4227.655,4225.628,4226.135,271,886
2018.09.17 15:18,4226.135,4226.641,4225.628,4226.641,147,434
2018.09.17 15:19,4226.135,4226.641,4223.601,4223.601,734,2776
2018.09.17 15:20,4224.108,4224.108,4222.08,4224.108,745,2273
2018.09.17 15:21,4223.601,4224.108,4218.532999999999,4219.04,1865,5728
2018.09.17 15:22,4219.04,4219.545999999999,4215.492,4216.505999999999,1973,6680
2018.09.17 15:23,4216.505999999999,4217.519,4215.492,4215.999,780,2876
2018.09.17 15:24,4215.999,4217.519,4215.999,4217.519,370,1173
2018.09.17 15:25,4217.519,4218.026,4215.999,4216.505999999999,518,1616
2018.09.17 15:26,4217.012,4217.012,4214.478,4215.492,1018,2850
2018.09.17 15:27,4215.492,4217.519,4215.492,4217.012,329,1006
2018.09.17 15:28,4217.519,4217.519,4215.999,4217.519,244,933
2018.09.17 15:29,4217.519,4217.519,4216.505999999999,4217.012,138,346
2018.09.17 15:30,4217.012,4218.026,4216.505999999999,4217.519,420,1640
2018.09.17 15:31,4217.519,4218.532999999999,4217.012,4217.519,441,1135
2018.09.17 15:32,4217.519,4218.026,4217.012,4217.519,178,520
2018.09.17 15:33,4218.026,4218.026,4216.505999999999,4217.012,254,594
2018.09.17 15:34,4217.012,4217.519,4214.478,4215.492,865,2996
2018.09.17 15:35,4214.985,4216.505999999999,4214.478,4216.505999999999,463,1847
2018.09.17 15:36,4216.505999999999,4217.012,4214.478,4214.478,405,1067
2018.09.17 15:37,4214.478,4214.985,4209.411,4211.945,2313,7618
2018.09.17 15:38,4211.945,4212.451,4208.397,4210.424,1377,4163
2018.09.17 15:39,4209.917,4210.931,4208.397,4210.424,660,2215
2018.09.17 15:40,4210.424,4210.931,4205.356,4205.863,1942,6000
2018.09.17 15:41,4205.863,4207.89,4205.863,4207.89,662,2017
2018.09.17 15:42,4207.89,4208.397,4206.877,4207.383,456,1448
2018.09.17 15:43,4207.383,4208.397,4205.863,4207.89,476,1845
2018.09.17 15:44,4207.89,4208.397,4205.863,4206.37,293,778
2018.09.17 15:45,4205.863,4206.877,4203.835999999999,4206.877,1197,3728
2018.09.17 15:46,4206.37,4207.383,4205.863,4206.37,395,1225
2018.09.17 15:47,4206.877,4207.383,4206.37,4206.877,233,644
2018.09.17 15:48,4206.37,4207.383,4206.37,4207.383,158,637
2018.09.17 15:49,4207.383,4207.383,4201.302,4203.835999999999,2061,6727
2018.09.17 15:50,4203.835999999999,4205.356,4203.329000000001,4204.849,580,1775
2018.09.17 15:51,4204.849,4204.849,4202.315,4202.822,405,1400
2018.09.17 15:52,4202.822,4204.343,4201.302,4201.302,773,2810
2018.09.17 15:53,4201.809,4203.835999999999,4201.302,4202.822,507,1698
2018.09.17 15:54,4202.822,4203.835999999999,4200.795,4202.822,842,2835
2018.09.17 15:55,4202.315,4202.822,4200.795,4201.302,541,1820
2018.09.17 15:56,4201.809,4201.809,4193.193,4193.7,3850,12080
2018.09.17 15:57,4194.207,4195.727,4191.166,4193.193,2554,9420
2018.09.17 15:58,4193.193,4196.234,4192.686,4195.22,1357,4623
2018.09.17 15:59,4195.727,4198.2609999999995,4194.714,4197.248,1455,5823
2018.09.17 16:00,4197.754,4200.288,4197.248,4198.2609999999995,1348,4021
2018.09.17 16:01,4198.2609999999995,4201.302,4198.2609999999995,4200.288,788,2388
2018.09.17 16:02,4200.795,4200.795,4197.248,4198.2609999999995,759,2420
2018.09.17 16:03,4198.2609999999995,4199.782,4198.2609999999995,4198.768,255,764
2018.09.17 16:04,4198.2609999999995,4198.768,4195.727,4197.248,713,2004
2018.09.17 16:05,4196.741,4197.248,4193.7,4194.714,909,2773
2018.09.17 16:06,4194.714,4196.741,4194.207,4195.727,748,2576
2018.09.17 16:07,4195.727,4196.234,4192.686,4194.207,728,2698
2018.09.17 16:08,4193.7,4194.207,4191.166,4191.673,883,2388
2018.09.17 16:09,4191.166,4193.7,4190.152,4193.193,1113,3162
2018.09.17 16:10,4192.686,4193.7,4191.166,4191.673,515,1618
2018.09.17 16:11,4191.673,4192.18,4190.659000000001,4191.166,401,1106
2018.09.17 16:12,4191.166,4191.166,4189.139,4189.646,774,2763
2018.09.17 16:13,4189.646,4191.673,4189.646,4191.166,577,1927
2018.09.17 16:14,4191.673,4192.686,4191.166,4192.686,382,1072
2018.09.17 16:15,4192.686,4193.193,4191.673,4192.18,308,1131
2018.09.17 16:16,4192.18,4192.686,4191.166,4191.166,290,821
2018.09.17 16:17,4191.166,4192.686,4191.166,4192.18,227,680
2018.09.17 16:18,4192.18,4193.193,4191.166,4191.673,511,1864
2018.09.17 16:19,4191.673,4192.18,4188.6320000000005,4190.152,919,2905
2018.09.17 16:20,4190.152,4192.18,4189.646,4190.659000000001,640,2085
2018.09.17 16:21,4190.659000000001,4191.673,4190.152,4191.166,176,453
2018.09.17 16:22,4191.166,4191.673,4190.152,4190.659000000001,187,630
2018.09.17 16:23,4191.166,4191.166,4187.619000000001,4187.619000000001,743,2417
2018.09.17 16:24,4187.619000000001,4188.6320000000005,4185.085,4186.605,1749,5480
2018.09.17 16:25,4186.605,4188.125,4183.564,4183.564,1463,4744
2018.09.17 16:26,4183.057,4184.5779999999995,4182.5509999999995,4183.564,1275,4732
2018.09.17 16:27,4183.057,4183.564,4180.523,4181.537,1193,4145
2018.09.17 16:28,4181.03,4182.044,4177.483,4178.496,1767,6315
2018.09.17 16:29,4179.003,4181.537,4178.496,4180.523,970,3035
2018.09.17 16:30,4180.523,4181.537,4180.017,4181.537,595,2063
2018.09.17 16:31,4181.537,4183.057,4180.523,4183.057,735,2552
2018.09.17 16:32,4182.5509999999995,4183.057,4180.017,4180.523,689,2209
2018.09.17 16:33,4180.017,4181.537,4179.51,4181.03,376,988
2018.09.17 16:34,4180.523,4182.044,4180.017,4181.537,246,738
2018.09.17 16:35,4182.044,4182.044,4179.003,4179.51,430,1673
2018.09.17 16:36,4180.017,4180.523,4177.9890000000005,4179.51,614,1864
2018.09.17 16:37,4179.51,4180.523,4179.003,4180.017,256,974
2018.09.17 16:38,4180.017,4181.537,4179.51,4181.537,269,786
2018.09.17 16:39,4181.537,4184.071,4181.03,4183.564,1082,3405
2018.09.17 16:40,4184.071,4185.085,4183.564,4184.071,646,2159
2018.09.17 16:41,4184.071,4186.605,4184.071,4185.590999999999,896,3037
2018.09.17 16:42,4185.590999999999,4186.098,4184.5779999999995,4186.098,307,1033
2018.09.17 16:43,4186.098,4186.098,4183.564,4184.5779999999995,471,1474
2018.09.17 16:44,4185.085,4185.085,4181.537,4184.071,771,2230
2018.09.17 16:45,4184.5779999999995,4185.590999999999,4183.057,4184.5779999999995,516,1710
2018.09.17 16:46,4184.5779999999995,4185.590999999999,4183.057,4185.085,293,1047
